epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
33,0.24153716419708468,0.22535211267605634,0.0,0.0,0.23,0.001,19,36,55,72,91,108,124,145,161,180
34,0.3124924707866522,0.29577464788732394,0.10685819527872686,0.10074853934403127,0.24,0.001,19,36,55,72,91,108,124,146,161,180
35,0.35682447897843633,0.3553629469122427,0.17216789404341148,0.1835428547641842,0.25,0.001,19,36,55,72,91,108,124,146,161,180
36,0.3603180339718106,0.35752979414951247,0.17833235262570346,0.18708971228620475,0.25,0.001,19,36,55,72,91,108,124,146,161,180
37,0.3618841103481508,0.35861321776814736,0.18168232237986137,0.18886051897155742,0.26,0.001,19,36,55,72,91,108,124,146,161,180
38,0.36200457776171546,0.35861321776814736,0.18362423844463693,0.18995838725793235,0.27,0.001,19,36,55,72,91,108,124,146,161,180
39,0.36224551258884474,0.35969664138678226,0.18602728416245096,0.19251897345714375,0.27,0.001,19,36,56,72,91,108,124,146,161,181
40,0.3621250451752801,0.35969664138678226,0.18779337968874166,0.19370773562734178,0.28,0.001,19,36,56,72,91,108,124,146,161,181
41,0.3623659800024093,0.35969664138678226,0.18987624670504355,0.19548433054735792,0.29,0.001,19,36,56,72,91,108,124,146,161,181
42,0.36224551258884474,0.3607800650054171,0.19079423099947468,0.1972386791298567,0.29,0.001,19,36,56,72,91,108,124,146,161,181
43,0.36224551258884474,0.3607800650054171,0.1915660006412946,0.19753322920043614,0.3,0.001,19,36,56,72,91,108,124,146,161,181
44,0.36224551258884474,0.3607800650054171,0.19196614684199487,0.19782756319702333,0.31,0.001,19,36,56,72,91,108,124,146,160,181
45,0.36224551258884474,0.3607800650054171,0.19245467681001038,0.1981216813572898,0.31,0.001,19,36,56,72,91,108,124,146,160,181
46,0.3621250451752801,0.3607800650054171,0.19268669625078227,0.1984155839185595,0.32,0.001,19,36,56,72,91,108,124,146,160,181
47,0.3621250451752801,0.3607800650054171,0.19299703450639527,0.19861139929922467,0.33,0.001,19,36,56,72,91,108,124,146,160,181
48,0.3621250451752801,0.3607800650054171,0.19317426355239609,0.19880711903357207,0.33,0.001,19,36,56,72,91,108,124,146,160,181
49,0.36200457776171546,0.3607800650054171,0.19327287719310227,0.19890494305527362,0.34,0.001,19,36,56,72,91,108,124,146,160,181
50,0.36200457776171546,0.3607800650054171,0.19344995168085566,0.1990027431916631,0.35,0.001,19,36,56,72,91,108,124,146,160,181
51,0.36200457776171546,0.3607800650054171,0.19361220168719606,0.19910051945148743,0.35,0.001,19,36,56,72,91,108,124,146,160,181
52,0.36200457776171546,0.3607800650054171,0.19373016069662652,0.1992960003764075,0.36,0.001,19,36,56,72,91,108,124,146,160,181
53,0.36200457776171546,0.3607800650054171,0.19386282333847293,0.19958904290797708,0.37,0.001,19,36,56,72,91,108,124,146,160,181
54,0.36200457776171546,0.3607800650054171,0.19401017508139085,0.19968667609185742,0.37,0.001,19,36,56,73,91,108,123,146,160,181
55,0.36200457776171546,0.3607800650054171,0.19431943846815536,0.19968667609185742,0.38,0.001,19,37,56,73,91,108,123,146,160,181
56,0.36200457776171546,0.3607800650054171,0.1945107683242353,0.1999794327856088,0.39,0.001,19,37,56,73,91,108,123,146,160,181
57,0.36200457776171546,0.3607800650054171,0.19470200732936438,0.20017448495361023,0.39,0.001,19,37,56,73,91,108,123,147,160,181
58,0.3618841103481508,0.3607800650054171,0.19466761217732897,0.20017448495361023,0.4,0.001,19,37,56,73,91,108,123,147,160,181
59,0.3618841103481508,0.3607800650054171,0.19488813696965968,0.20027197537536134,0.41,0.001,19,37,56,73,91,108,123,147,160,181
60,0.3617636429345862,0.3607800650054171,0.19497128078442816,0.20046688493782205,0.41,0.001,19,37,56,73,91,108,123,147,160,181
61,0.3617636429345862,0.3607800650054171,0.19517691369647416,0.20075907120915693,0.42,0.001,19,37,56,73,91,108,123,147,160,181
62,0.3617636429345862,0.3607800650054171,0.1953677645013594,0.20095374344301387,0.43,0.001,19,37,56,73,91,108,123,147,160,181
63,0.3617636429345862,0.3607800650054171,0.19547049283299944,0.2011483208667857,0.43,0.001,19,37,56,73,91,108,123,147,160,181
64,0.3617636429345862,0.3607800650054171,0.19551451123142005,0.20124557404653154,0.44,0.001,19,37,56,73,91,108,123,147,160,181
65,0.36164317552102154,0.3607800650054171,0.1954947154351696,0.20124557404653154,0.45,0.001,19,37,56,73,91,108,123,147,160,181
66,0.36164317552102154,0.3607800650054171,0.19553872287713847,0.20144000938498996,0.45,0.001,19,37,56,73,91,108,123,147,160,181
67,0.36164317552102154,0.3607800650054171,0.19561205791578684,0.20163435008635022,0.46,0.001,19,37,56,73,91,108,123,147,160,181
68,0.36164317552102154,0.3607800650054171,0.19564138818764054,0.20163435008635022,0.47,0.001,19,37,56,74,91,108,123,147,160,181
69,0.36224551258884474,0.3629469122426869,0.19657908334479157,0.2046811391592589,0.47,0.001,19,37,56,74,91,108,123,147,160,181
70,0.36393205637874954,0.3629469122426869,0.198937425951213,0.20482796209364063,0.48,0.001,19,37,56,74,91,108,123,147,160,181
71,0.36477532827370196,0.3640303358613218,0.20041333704770992,0.20688564857984781,0.49,0.001,20,37,56,74,91,108,122,147,160,181
72,0.36598000240934825,0.36511375947995667,0.20244114387929624,0.2083827900775258,0.49,0.001,20,37,56,74,91,108,122,147,160,181
73,0.3676665461992531,0.36836403033586135,0.20523987430693025,0.2132794339098525,0.5,0.001,20,37,56,74,91,108,122,147,160,181
74,0.36959402481628717,0.3705308775731311,0.20844285794567585,0.21715144923833773,0.51,0.001,20,37,56,74,92,108,122,147,160,181
75,0.3711601011926274,0.37161430119176597,0.21122114728467567,0.2195231472167064,0.51,0.001,20,37,56,74,92,108,122,147,160,181
76,0.3730875798096615,0.37161430119176597,0.2145332428631299,0.22016891921419646,0.52,0.001,20,37,56,74,92,108,122,147,160,181
77,0.37489459101313094,0.37378114842903576,0.21762049105057368,0.22332186136976406,0.53,0.001,20,37,56,74,92,108,122,147,160,181
78,0.375858330321648,0.37378114842903576,0.219616343392114,0.22365188945027814,0.53,0.001,20,37,56,74,92,108,122,147,160,181
79,0.3773039392844236,0.37594799566630555,0.22212638062882095,0.22712775081917647,0.54,0.001,20,37,56,74,92,108,122,147,160,181
80,0.37874954824719914,0.37703141928494044,0.22452260095094323,0.2285401970204186,0.55,0.001,20,37,56,74,92,108,122,147,160,181
81,0.38007468979641007,0.37919826652221017,0.22666973027762272,0.2315977125721359,0.55,0.001,20,37,56,74,92,108,122,147,160,181
82,0.38200216841344414,0.37919826652221017,0.2295972338529254,0.23191017828408111,0.56,0.001,20,37,56,74,92,108,122,147,160,181
83,0.3833273099626551,0.38136511375947996,0.23162278548586346,0.2351343075206116,0.57,0.001,20,37,56,74,92,108,122,147,160,181
84,0.3847729189254307,0.38136511375947996,0.23378771640448115,0.23542724174799112,0.57,0.001,20,37,56,74,92,108,122,147,160,181
85,0.38766413685098183,0.38244853737811485,0.23788488170097,0.23740790291884162,0.58,0.001,20,37,56,74,92,108,122,147,160,181
86,0.3941693771834719,0.38461538461538464,0.24664481273977978,0.24055811150641426,0.59,0.001,20,37,56,74,92,108,122,147,160,181
87,0.4001927478617034,0.39003250270855905,0.25494910807354376,0.24798845750869747,0.59,0.001,20,37,56,74,92,108,122,147,160,181
88,0.4058547162992411,0.39544962080173346,0.26267365394666176,0.2553104427501667,0.6,0.001,20,37,56,74,92,108,122,147,160,181
89,0.4097096735333092,0.39978331527627303,0.26800840081874566,0.26124475740681075,0.61,0.001,20,37,56,74,92,108,121,147,160,181
90,0.41368509818094207,0.40411700975081255,0.27341566547750074,0.2673736286256093,0.61,0.001,20,37,56,74,92,108,121,147,160,181
91,0.41693771834718707,0.40736728060671723,0.27779073730261017,0.27196865699190176,0.62,0.001,20,37,56,74,92,108,121,147,160,181
92,0.41994940368630285,0.40736728060671723,0.2819480864899999,0.2722047878589561,0.63,0.001,20,37,56,74,92,108,121,147,160,181
93,0.4221178171304662,0.40736728060671723,0.28490476934374864,0.27239567946159005,0.63,0.001,20,37,56,74,92,108,121,147,160,181
94,0.4236838935068064,0.409534127843987,0.28720806112868225,0.27522523366236484,0.64,0.001,20,37,56,74,92,108,121,147,160,181
95,0.42609324177809904,0.41170097508125675,0.2905045212481764,0.2783944067140164,0.65,0.001,20,37,56,74,92,108,121,147,160,181
96,0.4279002529815685,0.41386782231852653,0.2930856527054243,0.2812902557223397,0.65,0.001,20,37,56,74,92,108,121,147,160,181
97,0.42862305746295626,0.41495124593716143,0.2942457960620022,0.28277358629035854,0.66,0.001,20,37,56,74,92,108,121,147,160,181
98,0.4310324057342489,0.41495124593716143,0.2976009130165157,0.2829283662097868,0.67,0.001,20,37,56,74,92,108,121,147,160,181
99,0.4315142753885074,0.4160346695557963,0.2984548674921822,0.2845331676604166,0.67,0.001,20,37,56,74,92,108,121,147,160,181
100,0.4323575472834598,0.4160346695557963,0.2996937272169301,0.2846103295701453,0.68,0.001,20,37,56,74,92,108,121,147,160,181
101,0.4338031562462354,0.4160346695557963,0.3017008203785295,0.2846103295701453,0.69,0.001,20,37,56,74,92,108,121,147,160,181
102,0.4348873629683171,0.4171180931744312,0.3032054186509764,0.2859622256253189,0.7,0.001,20,37,56,74,92,108,121,147,160,181
103,0.4360920371039634,0.4171180931744312,0.3047952636526384,0.286091570810169,0.7,0.001,20,37,56,74,92,108,121,147,160,181
104,0.4374171786531743,0.419284940411701,0.3065921067666212,0.288898854569576,0.71,0.001,20,37,56,74,92,108,121,147,160,181
105,0.43826045054812673,0.419284940411701,0.3077374589889994,0.2890122903229516,0.72,0.001,20,37,56,74,92,108,121,147,160,181
106,0.4389832550295145,0.419284940411701,0.30872107014899774,0.2892941899820143,0.72,0.001,20,37,56,74,92,108,121,147,160,181
107,0.4393446572702084,0.419284940411701,0.3092822549626496,0.28944730258036533,0.73,0.001,20,37,56,74,92,108,121,147,160,181
108,0.4397060595109023,0.4225352112676056,0.3099292068830144,0.2938330120388539,0.74,0.001,20,37,56,74,92,108,121,147,160,181
109,0.4405493314058547,0.4236186348862405,0.31118248039957797,0.29543703376345354,0.74,0.001,20,37,56,74,92,108,121,147,160,181
110,0.4416335381279364,0.4247020585048754,0.31273670979467594,0.2969883613851587,0.75,0.001,20,37,56,74,91,108,121,147,160,181
111,0.44235634260932416,0.4268689057421452,0.31395852752782794,0.2999254426840633,0.76,0.001,20,37,56,74,91,108,121,147,160,181
112,0.4435610167449705,0.42903575297941493,0.3157501330583842,0.30309282190807363,0.76,0.001,20,37,55,74,91,108,121,147,160,181
113,0.4445247560534875,0.4279523293607801,0.31715323239477833,0.30184543712018974,0.77,0.001,20,37,55,74,91,108,121,147,160,181
114,0.4456089627755692,0.42903575297941493,0.3186453590587628,0.30338026434317356,0.78,0.001,20,37,56,74,91,108,122,147,160,181
115,0.44741597397903865,0.4322860238353196,0.32096948599712083,0.3076700649597902,0.78,0.001,20,37,56,74,91,108,122,147,160,181
116,0.44813877846042643,0.4322860238353196,0.3219707432143595,0.30778797919007306,0.79,0.001,20,37,56,74,91,108,122,147,160,181
117,0.44922298518250814,0.4312026002166847,0.3234795283786681,0.3065384235600198,0.8,0.001,20,37,56,74,91,108,122,147,160,181
118,0.4498253222503313,0.4344528710725894,0.3243423735600556,0.31078512012473813,0.8,0.001,20,37,56,74,91,108,122,147,160,181
119,0.45102999638597757,0.4344528710725894,0.32600908862570865,0.3108590554109334,0.81,0.001,20,37,56,74,91,108,122,147,160,181
120,0.4522346705216239,0.4355362946912243,0.32774880820121,0.3122530266084109,0.82,0.001,20,37,56,74,91,108,122,147,160,181
121,0.4527165401758824,0.4355362946912243,0.3286286619515094,0.312544048628256,0.82,0.001,20,37,56,74,91,108,122,147,160,181
122,0.45355981207083484,0.43661971830985913,0.3299832378971751,0.3140920107925185,0.83,0.001,21,37,56,74,91,108,122,147,160,181
123,0.45428261655222263,0.43661971830985913,0.33118695327998615,0.3142390133363052,0.84,0.001,21,37,55,74,91,108,122,147,160,181
124,0.45440308396578727,0.4387865655471289,0.33151507846172834,0.31718094389365403,0.84,0.001,21,37,55,74,91,108,122,148,160,181
125,0.4557282255149982,0.4409534127843987,0.333321778784718,0.32003580652483976,0.85,0.001,21,37,55,74,91,108,122,148,160,181
126,0.4565714974099506,0.4409534127843987,0.3345425754153346,0.32003580652483976,0.86,0.001,21,37,55,74,91,108,122,148,160,181
127,0.45789663895916155,0.4409534127843987,0.3363640992457989,0.32005910443925745,0.86,0.001,21,37,55,74,92,108,122,148,160,181
128,0.4592217805083725,0.4420368364030336,0.3382277732689597,0.3214378502765096,0.87,0.001,21,37,55,74,92,108,122,148,160,181
129,0.4598241175761956,0.4420368364030336,0.33918989589303095,0.32151049182621005,0.88,0.001,21,37,55,74,92,108,122,148,160,181
130,0.46114925912540655,0.4442036836403034,0.34105671116349634,0.32442311890320896,0.88,0.001,21,37,55,74,92,108,122,148,160,181
131,0.46175159619322975,0.4431202600216685,0.342200670355043,0.3233958136344254,0.89,0.001,21,37,55,74,92,108,122,148,160,181
132,0.4630767377424407,0.4452871072589382,0.34410386492639666,0.326172663121978,0.9,0.001,21,37,55,74,92,108,122,148,160,181
133,0.4639200096373931,0.4485373781148429,0.3453050477271574,0.33037293595307826,0.91,0.001,21,37,55,74,91,108,122,148,160,181
134,0.4646428141187809,0.4485373781148429,0.3463685140424485,0.33070777524197015,0.91,0.001,21,37,55,74,91,108,122,148,160,181
135,0.46548608601373326,0.447453954496208,0.34767401738710046,0.32973947365048717,0.92,0.001,21,37,55,74,91,108,122,148,160,181
136,0.46608842308155646,0.447453954496208,0.3486181252736036,0.32973947365048717,0.93,0.001,21,37,55,74,91,108,122,148,160,181
137,0.46681122756294424,0.4485373781148429,0.34970086423763314,0.3311851285577416,0.93,0.001,21,37,55,74,91,108,122,148,160,181
138,0.4674135646307674,0.4485373781148429,0.35063740875407723,0.33125653004461064,0.94,0.001,21,37,55,74,91,108,122,148,160,181
139,0.46837730393928445,0.4485373781148429,0.35205304233278023,0.3313279162877154,0.95,0.001,21,37,55,74,91,108,122,148,160,181
140,0.46837730393928445,0.4507042253521127,0.35225431149829656,0.3341685376951774,0.95,0.001,21,37,55,74,91,108,122,148,160,181
141,0.46837730393928445,0.4496208017334778,0.3523578017897664,0.3329264458377259,0.96,0.001,21,37,55,74,92,108,122,148,160,181
142,0.4686182387664137,0.4507042253521127,0.35275435018320056,0.3343106126559806,0.97,0.001,21,37,55,74,92,108,122,148,160,181
143,0.46934104324780146,0.4507042253521127,0.3536904748017109,0.3343333390232661,0.97,0.001,21,37,55,74,91,108,122,148,160,181
144,0.4701843151427539,0.4528710725893825,0.35482990896297095,0.33715253533484724,0.98,0.001,21,37,55,74,91,108,122,148,160,181
145,0.47078665221057703,0.4550379198266522,0.3560861448318833,0.3402777185698006,0.99,0.001,21,37,55,74,91,108,122,148,160,181
146,0.47187085893265873,0.4561213434452871,0.3577106620419376,0.3417296031732502,1.0,0.001,21,37,55,74,91,108,123,148,160,181
147,0.4725936634140465,0.4582881906825569,0.3587198670211711,0.34456170848547596,1.0,0.001,21,37,55,74,91,108,123,148,160,181
148,0.4729550656547404,0.4582881906825569,0.35919335899215454,0.34456170848547596,1.01,0.001,21,37,55,74,91,108,123,148,160,181
149,0.4733164678954343,0.457204767063922,0.35969663725794976,0.34295222005459025,1.02,0.001,21,37,55,74,91,108,123,148,160,181
150,0.47367787013612817,0.4582881906825569,0.3602522499746381,0.3444732633157863,1.02,0.001,21,37,55,74,91,108,123,148,160,181
151,0.4737983375496928,0.46045503791982667,0.36060751756074594,0.3473225049307145,1.03,0.001,21,37,55,74,92,108,123,148,160,181
152,0.47476207685820987,0.46153846153846156,0.3619989429158146,0.34875331670426424,1.04,0.001,21,37,55,74,92,108,123,148,160,181
153,0.4750030116853391,0.4647887323943662,0.36246722744877513,0.3532536464073509,1.04,0.001,21,37,55,74,92,108,123,148,160,181
154,0.47512347909890373,0.466955579631636,0.36276893037499436,0.35591133703613353,1.05,0.001,21,37,55,74,92,108,123,148,160,181
155,0.4758462835802915,0.46803900325027087,0.36375156264904784,0.3573462471107077,1.06,0.001,21,37,55,74,91,108,123,148,160,181
156,0.47717142512950245,0.46803900325027087,0.3655228333278592,0.3573462471107077,1.06,0.001,21,37,55,74,91,108,123,148,160,181
157,0.47777376219732565,0.466955579631636,0.3664823192476512,0.35617432727478937,1.07,0.001,21,37,55,74,91,108,123,148,160,181
158,0.477653294783761,0.46803900325027087,0.3664349923005412,0.3575047776750728,1.08,0.001,21,37,55,74,91,108,123,148,160,181
159,0.47789422961089023,0.46803900325027087,0.36680212680644664,0.3575047776750728,1.08,0.001,21,37,55,74,91,108,123,148,160,181
160,0.47789422961089023,0.4712892741061755,0.36692335546898414,0.3617018864502086,1.09,0.001,21,37,55,74,91,108,123,148,160,181
161,0.47946030598723044,0.4723726977248104,0.36907093187127127,0.3631452478981715,1.1,0.001,21,37,55,74,91,108,123,148,160,181
162,0.47982170822792436,0.4734561213434453,0.36962101251684276,0.36466269242699134,1.11,0.001,21,37,55,74,91,108,123,148,160,181
163,0.48138778460426457,0.4734561213434453,0.37165362762291554,0.36473017410589104,1.11,0.001,21,37,55,74,91,108,123,148,160,181
164,0.48126731719069993,0.4734561213434453,0.37157334964124733,0.36486509446785365,1.12,0.001,21,37,55,74,91,108,123,148,160,181
165,0.48138778460426457,0.4745395449620802,0.3719102958008259,0.3661540073514836,1.13,0.001,21,37,55,74,91,108,123,148,160,181
166,0.4824719913263462,0.4745395449620802,0.37344204722625907,0.36628860054190104,1.13,0.001,21,37,55,74,91,108,123,148,160,181
167,0.483194795807734,0.47562296858071507,0.3744314356895071,0.3676623584348818,1.14,0.001,21,37,55,74,91,108,123,148,160,181
168,0.48379713287555715,0.47562296858071507,0.3752837101985964,0.3677294806327064,1.15,0.001,21,37,55,74,91,108,123,148,160,181
169,0.48464040477050957,0.47562296858071507,0.37642469950920565,0.3677294806327064,1.15,0.001,21,37,55,74,91,108,124,148,160,181
170,0.4862064811468498,0.4745395449620802,0.3785050387524096,0.36660332534845974,1.16,0.001,21,37,55,74,91,108,124,148,160,181
171,0.48741115528249607,0.47562296858071507,0.38008866648689865,0.36797636765945885,1.17,0.001,21,37,55,74,91,108,124,148,160,181
172,0.4882544271774485,0.47670639219934996,0.38116796144534193,0.3693491186202351,1.17,0.001,21,37,55,74,91,108,124,148,160,181
173,0.4886158294181424,0.47778981581798485,0.38166440063635787,0.37074293990681784,1.18,0.001,21,37,55,74,91,108,124,148,160,181
174,0.48921816648596556,0.47778981581798485,0.38260299510232587,0.37087641695137674,1.19,0.001,21,37,55,74,91,108,124,148,160,181
175,0.49042284062161184,0.4788732394366197,0.3842997193832798,0.37249312017051517,1.19,0.001,21,37,55,74,91,108,124,148,160,181
176,0.49114564510299963,0.4810400866738895,0.3852752274469933,0.37523475488692903,1.2,0.001,21,37,55,74,91,108,124,148,160,181
177,0.4917479821708228,0.4810400866738895,0.3859769088422563,0.37516853265647043,1.21,0.001,21,37,55,74,91,108,124,148,160,181
178,0.49247078665221056,0.4810400866738895,0.3870065617710188,0.3753671572457308,1.21,0.001,21,37,55,74,91,108,124,148,160,181
179,0.4925912540657752,0.48212351029252437,0.38724132630473873,0.37669232736247693,1.22,0.001,21,37,55,74,91,108,124,148,160,181
180,0.4936754607878569,0.48320693391115926,0.3886708920190344,0.3781939744538536,1.23,0.001,21,37,55,74,91,108,124,148,160,181
181,0.49403686302855077,0.48320693391115926,0.389241326248265,0.37806221765159587,1.24,0.001,21,37,55,74,91,108,124,148,160,181
182,0.49512106975063247,0.48429035752979416,0.39074943416711405,0.37962897591365174,1.24,0.001,21,37,55,74,91,108,124,148,160,181
183,0.49632574388627876,0.48537378114842905,0.39245770837964544,0.3811944073552369,1.25,0.001,21,37,55,74,91,108,124,148,160,181
184,0.49704854836766654,0.48537378114842905,0.39333679149367484,0.3811944073552369,1.26,0.001,22,37,55,74,91,108,125,148,160,181
185,0.4972894831947958,0.48645720476706394,0.3936852415982438,0.3823663941091435,1.26,0.001,22,37,55,74,91,108,125,148,160,181
186,0.49813275508974825,0.4875406283856988,0.3947392035217244,0.3837346684979539,1.27,0.001,22,37,55,74,91,108,125,148,160,181
187,0.49885555957113603,0.49079089924160346,0.3956906143480289,0.3879025351087232,1.28,0.001,22,37,55,74,91,108,125,148,160,181
188,0.49933742922539454,0.49295774647887325,0.39648210845933063,0.3908673249232175,1.29,0.001,22,37,55,74,91,108,125,148,160,181
189,0.4994578966389592,0.49187432286023836,0.3966380801468782,0.38963031269519655,1.29,0.001,22,37,55,74,91,108,125,148,160,181
190,0.5005421033610409,0.49187432286023836,0.3980073655705536,0.3895657593781817,1.3,0.001,22,37,55,74,91,108,125,148,160,181
191,0.501144440428864,0.49187432286023836,0.39887399179692296,0.38961309981232406,1.31,0.001,22,37,55,74,91,108,125,148,160,181
192,0.5018672449102518,0.49187432286023836,0.3997699288863631,0.3895485428541613,1.31,0.001,22,37,55,74,91,108,125,148,160,181
193,0.5018672449102518,0.49187432286023836,0.39975047891065363,0.3894899994076648,1.32,0.001,22,37,55,74,91,108,125,148,160,181
194,0.5031923864594627,0.49187432286023836,0.4013492100229419,0.3894254164063172,1.33,0.001,22,37,55,74,91,108,125,148,160,181
195,0.5046379954222383,0.49295774647887325,0.40339306409483455,0.39119527347757943,1.33,0.001,22,37,55,74,91,108,125,148,160,181
196,0.5036742561137212,0.49187432286023836,0.4025087208088536,0.390105005403136,1.34,0.001,22,37,55,74,91,108,125,148,160,181
197,0.505360799903626,0.49187432286023836,0.40431594942676696,0.38997608589349564,1.35,0.001,22,37,55,74,91,108,125,148,160,181
198,0.50572220214432,0.49295774647887325,0.4046084341519607,0.39106653998291463,1.35,0.001,22,37,55,74,91,108,125,148,160,181
199,0.5058426695578846,0.49187432286023836,0.40488294227637356,0.38997608589349564,1.36,0.001,22,37,55,74,91,108,125,148,160,181
200,0.5056017347307553,0.49079089924160346,0.4048344821501728,0.38882181142952943,1.37,0.001,22,37,55,74,91,108,125,148,160,181
201,0.5059631369714492,0.4886240520043337,0.4054321781407747,0.3863507351998682,1.38,0.001,22,37,55,74,91,108,125,149,160,181
202,0.50572220214432,0.48970747562296857,0.40510362669820066,0.38754214114342145,1.38,0.001,22,37,55,74,91,108,125,149,160,181
203,0.5064450066257078,0.49079089924160346,0.4058120812664898,0.3886142241865289,1.39,0.001,22,37,55,74,91,108,125,149,160,181
204,0.50572220214432,0.48970747562296857,0.40510589189297863,0.3874601604571931,1.4,0.001,22,37,55,74,91,108,125,149,160,181
205,0.5062040717985785,0.48970747562296857,0.4058994709128664,0.38772500841514923,1.4,0.001,22,37,55,74,91,108,125,149,160,181
206,0.5062040717985785,0.49079089924160346,0.40586966729692175,0.3890894854838164,1.41,0.001,22,37,55,74,91,108,125,149,160,181
207,0.5069268762799662,0.4886240520043337,0.4066980755629249,0.38627812002101825,1.42,0.001,22,37,55,74,91,108,125,149,160,181
208,0.5069268762799662,0.4875406283856988,0.4067631839558672,0.38533720789441817,1.42,0.001,22,37,55,74,91,108,125,149,160,181
209,0.5065654740392723,0.48645720476706394,0.40652229817625096,0.3842327716154421,1.43,0.001,22,37,55,74,91,108,125,149,160,181
210,0.506685941452837,0.48645720476706394,0.4066079348215823,0.3843748724782352,1.44,0.001,22,37,55,74,91,108,125,149,160,181
211,0.5071678111070955,0.48645720476706394,0.40711076542744307,0.38424490473784434,1.44,0.001,22,37,55,74,91,108,125,149,160,181
212,0.5075292133477894,0.48645720476706394,0.4076196122814919,0.3843748724782352,1.45,0.001,22,37,55,74,91,108,125,149,160,181
213,0.5069268762799662,0.48537378114842905,0.4071456517590011,0.38314812886741534,1.46,0.001,22,37,55,74,91,108,125,149,160,181
214,0.5064450066257078,0.48645720476706394,0.4067491836808599,0.3845117125127142,1.46,0.001,22,37,55,74,91,108,125,149,160,181
